position
48585
48763
48914
49044
49176
49259
49306
49334
49351
49362
49370
49376
49376
49377
49379
49378
49377
49377
49372
49370
49365
49360
49353
49346
49340
49331
49322
49311
49300
49289
49277
49263
49250
49233
49219
49205
49189
49177
49160
49150
49131
49095
49008
48865
48732
48603
48462
48344
48224
48079
47957
47839
47711
47578
47439
47318
47199
47071
46948
46828
46684
46549
46410
46261
46118
45958
45810
45668
45509
45351
45195
45013
44846
44680
44504
44335
44156
43981
43810
43647
43495
43309
43093
42891
42680
42459
42253
42036
41829
41607
41368
41125
40879
40584
40291
40042
39808
39610
39420
39197
38946
38648
38359
38091
37824
37601
37383
37136
36901
36806
36783
36800
36916
37482
40509
42157
43227
44104
44885
45505
46058
46587
47039
47399
47714
47997
48282
48519
