position
48597
48786
48946
49080
49194
49280
49337
49374
49395
49408
49418
49426
49430
49433
49433
49434
49433
49433
49433
49433
49431
49430
49424
49421
49415
49409
49406
49398
49390
49386
49380
49367
49360
49351
49342
49331
49322
49313
49302
49294
49281
49272
49261
49251
49242
49231
49221
49209
49197
49173
49125
49038
48918
48808
48679
48576
48476
48362
48254
48155
48028
47912
47788
47654
47529
47393
47267
47137
46990
46831
46673
46492
46325
46166
46008
45863
45691
45523
45361
45166
44976
44777
44552
44358
44162
43939
43737
43517
43310
43080
42847
42606
42378
42122
41904
41680
41431
41181
40929
40635
40331
40036
39813
39604
39373
39173
38940
38605
38298
38020
37882
37856
37855
37906
38063
40226
42284
43651
44684
45452
46025
46516
47086
47530
47875
48189
48475
48716
