position
48687
48874
49032
49158
49252
49322
49364
49394
49411
49419
49430
49434
49436
49437
49440
49440
49441
49437
49433
49429
49427
49419
49417
49408
49402
49391
49386
49378
49366
49356
49342
49331
49317
49307
49296
49282
49269
49256
49243
49234
49219
49205
49185
49132
49027
48893
48748
48610
48480
48347
48231
48111
47970
47831
47691
47564
47430
47288
47147
47001
46850
46693
46512
46321
46152
45974
45820
45640
45443
45263
45088
44881
44692
44505
44315
44121
43908
43729
43550
43345
43139
42926
42682
42445
42210
41986
41775
41557
41332
41083
40800
40512
40219
39948
39731
39528
39287
39052
38777
38454
38145
37852
37602
37374
37114
36843
36551
36293
36212
36190
36207
36318
37164
40178
41803
42988
43791
44527
45268
45825
46337
46855
47246
47564
47839
48124
48431
48643
