position
49658
49771
49838
49880
49901
49911
49915
49918
49917
49913
49906
49896
49883
49865
49841
49814
49790
49764
49738
49711
49622
49377
49116
48857
48614
48390
48171
47951
47736
47520
47288
47050
46794
46498
46196
45868
45562
45258
44947
44653
44310
43950
43618
43194
42709
42227
41763
41218
40517
39919
39332
38521
37740
37007
36110
35310
34256
33325
32207
31346
30541
29751
28901
27931
27191
26461
25807
25232
24568
23751
23067
22468
21864
21318
20802
20253
19673
19150
18616
18130
17555
17069
16588
16059
15602
15184
14840
14451
14306
14299
14374
17752
20108
21343
22670
23938
25275
26339
27600
29091
30102
31313
32504
33634
34866
35818
37009
37908
38941
39825
40855
41706
42530
43349
44099
44777
45489
46141
46793
47237
47658
48049
48459
48790
49067
49302
49477
49613
