position
48659
48843
48987
49110
49204
49273
49317
49339
49357
49365
49376
49379
49383
49382
49383
49384
49384
49380
49375
49373
49369
49363
49359
49351
49345
49337
49330
49317
49310
49301
49291
49276
49264
49252
49238
49224
49212
49200
49186
49170
49161
49142
49121
49054
48940
48799
48666
48544
48425
48306
48189
48058
47938
47824
47697
47578
47464
47346
47234
47111
46981
46855
46723
46574
46429
46266
46125
45980
45810
45656
45498
45324
45139
44965
44771
44593
44389
44217
44032
43848
43694
43544
43355
43164
42952
42709
42483
42226
41990
41748
41492
41252
41004
40703
40406
40122
39850
39636
39414
39146
38889
38564
38253
37961
37694
37473
37235
36959
36748
36686
36674
36704
36839
37790
40838
42374
43401
44172
44990
45624
46141
46669
47082
47458
47774
48099
48377
48585
