position
48670
48839
48978
49090
49172
49242
49287
49319
49338
49349
49357
49361
49362
49360
49365
49367
49364
49361
49359
49354
49350
49345
49337
49330
49320
49312
49300
49289
49276
49262
49249
49236
49219
49206
49193
49178
49163
49151
49136
49119
49089
48999
48873
48730
48608
48485
48356
48234
48115
47984
47859
47736
47602
47482
47365
47253
47151
47043
46931
46805
46667
46526
46382
46230
46085
45940
45800
45662
45514
45380
45233
45064
44905
44749
44589
44443
44276
44113
43943
43785
43635
43493
43321
43152
42969
42781
42586
42369
42164
41957
41713
41502
41274
41013
40744
40449
40151
39906
39695
39469
39262
38990
38699
38381
38046
37789
37551
37297
37072
36984
36962
36972
37084
37694
40752
42354
43420
44187
45029
45642
46140
46663
47069
47398
47660
47948
48313
48551
