position
49633
49747
49828
49873
49895
49911
49915
49917
49919
49917
49913
49908
49898
49884
49872
49856
49840
49817
49795
49773
49755
49730
49707
49608
49383
49147
48890
48635
48401
48148
47865
47609
47313
46996
46639
46268
45856
45411
44936
44470
43975
43517
42953
42356
41779
41139
40350
39704
39073
38263
37543
36744
35941
35326
34559
33639
32630
31790
31042
30322
29657
28807
27868
27128
26445
25826
25271
24670
23955
23370
22828
22312
21759
21285
20855
20445
19911
19448
18927
18503
18070
17575
17181
16766
16274
15816
15445
15098
14827
14777
14786
15000
19160
21127
22373
23581
24972
25996
27338
28567
29803
30970
32108
33318
34460
35524
36637
37642
38645
39659
40659
41558
42355
43253
43986
44707
45427
46041
46602
47165
47571
47930
48303
48665
48948
49137
49333
49493
