position
49412
49534
49627
49690
49729
49750
49764
49775
49780
49784
49783
49782
49782
49780
49775
49770
49765
49756
49746
49737
49726
49711
49693
49681
49665
49649
49631
49617
49601
49588
49568
49549
49496
49369
49200
49032
48857
48680
48518
48367
48190
48015
47848
47695
47537
47355
47184
46968
46742
46484
46239
45969
45730
45471
45223
44920
44636
44315
44026
43721
43420
43044
42720
42354
42002
41650
41287
40838
40396
40000
39684
39299
38842
38297
37865
37444
36969
36422
36014
35616
35249
34786
34313
33838
33388
32865
32314
31905
31505
31126
30731
30382
30011
29666
29260
28810
28336
27947
27584
27451
27432
27475
27827
31917
34086
35485
36543
37588
38567
39567
40440
41454
42214
43028
43785
44380
45094
45659
46258
46770
47237
47580
47909
48220
48548
48800
49008
49190
