control
14
12
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
2
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
10
17
25
33
14
3
5
6
5
6
6
3
7
7
6
7
5
7
6
5
7
6
7
8
7
8
5
9
8
7
8
7
10
7
10
10
10
11
11
11
13
11
13
12
13
14
13
15
16
17
18
19
19
18
18
18
17
16
15
