control
15
14
12
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
12
21
31
38
0
8
5
6
4
3
5
6
5
7
3
7
5
3
7
5
7
6
5
8
4
8
7
8
6
7
9
8
10
9
12
10
13
12
15
13
16
17
15
17
15
15
15
14
16
17
17
17
17
16
15
13
12
