control
16
14
12
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13
35
55
76
26
14
9
12
10
7
10
9
10
7
9
10
9
9
10
12
12
13
12
15
14
15
15
17
18
17
17
16
17
19
21
20
19
18
18
16
15
