control
15
12
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
35
54
74
25
10
11
11
7
12
9
8
8
10
11
6
8
10
8
11
8
14
10
14
13
15
14
16
17
18
20
20
19
18
19
20
22
22
21
20
19
19
17
16
