control
12
10
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
16
28
42
11
4
4
5
6
4
5
4
5
5
4
6
5
7
5
6
5
4
7
5
8
5
7
10
8
11
9
12
12
12
10
13
10
14
12
12
14
14
14
17
18
19
21
21
20
20
20
18
16
14
