control
15
14
11
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
23
36
35
5
5
3
5
6
4
5
3
5
4
2
9
4
5
5
5
5
3
6
4
7
4
7
7
6
8
6
8
8
9
8
11
9
11
11
12
13
12
13
14
15
15
17
18
18
18
18
17
17
15
