control
18
16
13
10
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
30
52
73
35
10
10
10
7
10
9
9
7
7
11
8
9
11
11
11
13
12
14
12
14
15
16
18
18
18
18
19
20
22
22
21
20
19
18
16
