control
20
17
14
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
40
61
83
100
25
19
14
16
12
14
15
16
10
16
16
16
15
19
19
20
20
20
23
22
23
23
25
26
25
25
24
25
26
28
29
28
27
25
23
21
