control
19
16
14
11
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
33
53
74
29
13
9
12
10
7
10
9
11
6
9
10
8
11
11
13
12
15
13
18
15
18
18
19
20
19
19
20
21
22
23
23
23
21
20
19
17
