control
19
17
14
11
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
33
54
75
30
16
11
10
11
8
11
11
11
9
11
13
11
11
14
14
14
16
15
17
16
18
17
18
19
19
19
19
20
21
22
23
22
21
20
18
17
