control
8
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
28
44
9
4
6
4
6
4
5
5
3
5
5
5
6
6
6
4
5
5
5
5
5
7
5
7
7
7
7
9
9
10
9
12
11
11
12
11
11
10
11
12
11
10
10
10
11
10
9
8
