control
12
10
7
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
40
62
70
16
11
11
6
9
8
10
7
8
10
8
11
9
12
11
12
11
13
11
13
12
13
14
13
14
14
14
15
17
17
15
15
14
12
10
