control
11
10
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
30
53
73
28
11
11
6
10
8
6
8
8
11
9
10
10
12
13
13
13
14
13
16
15
17
18
17
18
18
18
20
21
20
19
17
17
15
12
