control
9
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
3
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
16
27
39
13
5
5
4
3
5
5
5
6
5
5
5
3
6
5
4
6
4
6
3
4
5
4
6
4
6
6
6
6
6
8
8
8
11
9
12
12
13
15
16
15
14
15
15
15
14
14
14
12
11
10
8
