control
8
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
26
42
15
4
7
4
6
4
6
4
4
7
4
5
5
5
6
4
5
6
6
4
4
7
5
6
6
6
7
7
8
8
9
9
8
9
10
9
10
9
10
11
12
11
12
11
11
10
10
8
