control
6
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
26
41
17
3
5
6
4
6
4
6
5
3
6
5
4
5
5
7
4
5
6
5
6
5
8
6
8
6
10
9
12
12
14
14
16
15
15
16
14
14
13
14
12
12
9
9
9
9
7
0
0
