control
12
10
8
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
37
59
77
22
9
8
10
6
9
9
7
7
9
10
10
7
12
9
12
11
14
12
13
13
14
15
16
15
16
14
15
17
18
17
17
16
15
14
12
