control
12
9
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13
33
53
72
22
13
9
9
11
7
11
10
7
9
9
10
7
10
9
9
11
9
13
10
14
12
14
12
15
14
15
16
16
16
16
16
18
19
18
18
16
15
13
12
9
