control
13
11
9
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
33
55
74
27
12
9
8
8
8
11
6
7
10
8
11
8
12
10
13
11
14
12
14
14
16
17
18
19
18
18
19
20
21
20
19
18
18
15
