control
14
12
10
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26
47
69
30
9
8
10
6
9
8
7
8
8
10
9
7
11
10
11
11
12
11
12
13
13
15
16
14
14
14
14
15
17
15
14
13
13
12
11
