control
10
8
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
34
55
75
27
11
11
7
9
9
11
7
9
11
9
11
9
12
13
12
11
14
12
14
13
14
15
14
14
14
15
16
18
18
17
17
16
15
13
