position
48137
48340
48537
48671
48782
48876
48937
48988
49017
49040
49054
49064
49074
49079
49082
49085
49086
49087
49088
49089
49088
49088
49086
49085
49083
49078
49076
49071
49068
49061
49057
49051
49043
49035
49026
49017
49008
48998
48986
48975
48963
48948
48938
48926
48909
48899
48883
48871
48861
48847
48833
48821
48806
48781
48717
48614
48496
48373
48252
48136
48003
47893
47780
47646
47516
47388
47270
47143
47004
46870
46727
46583
46452
46310
46160
46022
45868
45722
45569
45407
45261
45119
44980
44841
44692
44529
44386
44243
44105
43974
43838
43695
43537
43360
43193
43034
42852
42690
42518
42324
42149
41965
41798
41625
41428
41224
41000
40761
40542
40330
40132
39960
39846
39810
39804
39825
39933
40279
42721
43860
44756
45562
46180
46744
47199
47560
47850
48090
