position
48494
48634
48756
48846
48914
48965
49000
49022
49037
49047
49057
49061
49068
49070
49072
49074
49075
49073
49073
49074
49075
49070
49068
49064
49063
49057
49052
49043
49037
49027
49018
49009
48997
48986
48974
48957
48942
48929
48912
48898
48883
48866
48854
48838
48825
48808
48792
48768
48706
48573
48421
48274
48129
47986
47830
47690
47548
47391
47243
47102
46951
46793
46652
46501
46358
46193
46037
45870
45701
45538
45361
45175
45024
44865
44699
44551
44387
44234
44079
43917
43747
43571
43344
43143
42942
42715
42487
42233
42033
41830
41591
41370
41102
40811
40550
40305
40068
39854
39636
39391
39117
38792
38483
38196
37899
37621
37361
37102
37028
37006
37022
37143
37631
40517
41894
43171
43977
44647
45398
45920
46416
46918
47330
47686
47936
48163
48381
48580
