position
49604
49659
49697
49721
49733
49739
49737
49724
49691
49643
49588
49529
49434
48874
48291
47751
47197
46573
45899
45092
44286
43487
42529
41503
40255
39099
37637
36168
34769
32965
31064
29502
27223
25532
23621
22045
20767
19602
18528
17360
16145
15052
14100
13299
12572
11529
10798
10037
9448
8933
8462
7927
7371
6725
6123
5600
5208
4903
4577
4228
3847
3572
3296
3048
2791
2493
2255
1973
1560
1277
1068
1011
1003
1007
1222
3913
4181
5091
5812
6741
7705
8487
9394
10502
11415
12664
13560
14808
16010
16998
18317
19410
20720
21962
23067
24511
25558
26833
27999
29337
30454
31571
32827
33891
35067
36050
37222
38131
39235
40067
41098
41878
42697
43613
44308
45122
45816
46453
47034
47459
47901
48297
48640
48910
49219
49428
49607
49747
