position
49296
49425
49531
49593
49636
49657
49675
49684
49689
49696
49694
49697
49696
49697
49692
49693
49686
49678
49671
49660
49642
49625
49604
49582
49557
49534
49509
49485
49459
49423
49307
49080
48818
48571
48300
48044
47788
47552
47277
47019
46714
46422
46074
45771
45381
44932
44514
44058
43650
43123
42662
42141
41644
41040
40393
39788
39193
38349
37673
36863
36033
35401
34647
33708
32641
31619
30777
29906
28909
27722
26746
25815
25069
24016
23188
22376
21662
21012
20341
19633
18994
18250
17541
16906
16241
15586
14986
14393
14158
14123
14139
14349
18971
21108
22720
23875
25364
26452
27698
28823
30404
31266
32435
33578
34755
35705
36777
37783
38815
39818
40612
41523
42385
43162
43875
44521
45232
45869
46460
46948
47376
47682
47963
48242
48544
48797
49023
49168
