position
48769
48923
49050
49136
49206
49253
49281
49300
49313
49321
49328
49331
49335
49335
49337
49336
49342
49336
49337
49335
49332
49327
49322
49315
49306
49295
49284
49273
49258
49241
49225
49206
49188
49171
49152
49136
49114
49099
49073
49057
49019
48905
48747
48555
48384
48205
48023
47838
47665
47474
47279
47094
46899
46697
46504
46322
46129
45911
45694
45453
45216
44976
44757
44526
44310
44080
43869
43640
43355
43064
42784
42481
42198
41921
41605
41296
40892
40502
40174
39848
39535
39157
38633
38174
37772
37315
36799
36213
35729
35249
34620
33957
33376
32721
32126
31615
31040
30536
30054
29500
29033
28933
28918
28986
29239
32531
35537
37236
38168
39190
40112
40977
41841
42602
43441
44143
44695
45296
45857
46338
46806
47246
47552
47854
48097
48312
48529
48698
