position
48248
48422
48586
48711
48818
48915
48977
49023
49048
49066
49078
49086
49089
49096
49098
49097
49099
49102
49101
49101
49098
49096
49090
49085
49080
49073
49067
49057
49048
49038
49026
49015
49003
48989
48975
48961
48944
48932
48918
48902
48891
48877
48863
48848
48836
48820
48798
48741
48651
48522
48407
48286
48160
48035
47912
47806
47694
47574
47461
47358
47245
47130
47012
46875
46748
46628
46514
46394
46246
46124
45998
45869
45728
45584
45419
45274
45118
44972
44829
44662
44499
44352
44196
44050
43913
43749
43585
43382
43192
43011
42801
42607
42412
42195
42005
41821
41605
41406
41157
40898
40642
40372
40157
39954
39725
39529
39327
39059
38789
38541
38319
38259
38243
38253
38345
38695
41393
42757
43941
44723
45439
46084
46578
47048
47435
47727
48026
48225
