position
49334
49458
49541
49605
49644
49669
49682
49689
49693
49696
49693
49692
49684
49677
49670
49653
49641
49621
49601
49575
49554
49527
49502
49475
49447
49396
49202
48942
48700
48446
48183
47915
47652
47384
47094
46804
46485
46148
45799
45402
45038
44688
44326
43954
43569
43094
42607
42116
41608
41084
40451
39868
39313
38580
37864
37206
36408
35661
34928
34003
33113
32039
31281
30479
29748
28833
27743
26934
26174
25548
25003
24315
23554
22929
22322
21738
21228
20714
20165
19623
19133
18657
18132
17570
17040
16539
16007
15526
15111
14979
14965
15024
17738
20734
22120
23375
24802
25855
27122
28372
29668
30864
31921
33240
34302
35381
36426
37557
38469
39541
40396
41435
42223
43018
43755
44393
45129
45797
46406
46898
47318
47711
48068
48428
48740
48993
49197
49385
