position
48281
48430
48601
48734
48836
48920
48983
49032
49057
49075
49087
49094
49100
49106
49106
49108
49109
49109
49109
49110
49108
49104
49102
49098
49095
49088
49081
49073
49065
49057
49049
49040
49029
49017
49006
48992
48980
48966
48953
48938
48924
48911
48897
48884
48869
48855
48842
48824
48800
48725
48623
48505
48378
48253
48125
48019
47911
47788
47672
47549
47418
47308
47186
47048
46919
46761
46629
46486
46342
46198
46048
45890
45727
45556
45375
45211
45050
44896
44740
44563
44401
44261
44109
43971
43833
43672
43514
43317
43146
42983
42794
42621
42446
42235
42050
41889
41704
41528
41348
41120
40902
40667
40454
40263
40071
39891
39707
39507
39320
39098
38886
38828
38813
38834
38954
39468
42021
43346
44358
45114
45748
46322
46790
47237
47588
47868
48134
48323
