position
49742
49862
49950
49982
49993
49993
49993
49989
49986
49979
49967
49955
49942
49927
49910
49894
49876
49860
49845
49818
49720
49538
49373
49215
49047
48912
48765
48620
48448
48293
48123
47964
47787
47641
47489
47341
47172
47021
46819
46623
46417
46203
45976
45752
45531
45306
45088
44821
44545
44181
43817
43482
43175
42811
42414
41943
41513
41109
40690
40172
39647
39147
38713
38141
37539
36951
36389
35736
35218
34712
34259
33757
33398
32940
32636
32327
31964
31490
30946
30500
30096
29640
29233
28836
28480
28128
27677
27260
26824
26503
26270
26036
25762
25496
25233
24962
24715
24650
24648
24714
26107
29285
31539
33038
34389
35406
36621
37590
38724
39588
40712
41485
42450
43175
43973
44738
45368
45984
46552
47018
47483
47919
48398
48758
49058
49314
49558
49766
