position
49715
49871
49971
50013
50023
50024
50027
50025
50022
50014
50005
49991
49979
49967
49958
49944
49935
49922
49902
49886
49871
49825
49658
49513
49382
49273
49148
49021
48880
48762
48652
48552
48443
48341
48230
48117
47951
47818
47698
47585
47479
47385
47288
47201
47111
47010
46907
46793
46690
46590
46495
46416
46344
46265
46182
46080
45978
45868
45779
45642
45504
45371
45253
45132
44993
44737
44508
44250
44007
43770
43588
43375
43156
42881
42523
42063
41645
41260
40899
40460
40002
39480
39051
38550
37923
37325
36764
36195
35575
35106
34623
34111
33533
32979
32327
31663
31065
30591
30069
29621
29189
29103
29092
29136
30528
34407
36340
37460
38615
39483
40553
41345
42256
43010
43699
44325
44973
45548
46241
46812
47351
47841
48349
48754
49048
49276
49518
49724
