position
49871
49949
49988
50005
50011
50012
50011
50010
50000
49991
49980
49963
49949
49933
49914
49895
49874
49855
49797
49677
49486
49291
49095
48936
48749
48563
48365
48173
47983
47825
47680
47538
47399
47258
47092
46950
46774
46576
46355
46141
45900
45674
45432
45208
44978
44702
44420
44075
43754
43416
43132
42815
42479
42059
41642
41275
40920
40453
39948
39390
38966
38523
37976
37365
36854
36281
35687
35106
34607
34031
33490
32922
32359
31713
31194
30703
30259
29759
29265
28729
28196
27604
27090
26579
26145
25729
25305
24938
24593
24273
23930
23588
23193
22876
22616
22553
22544
22587
23078
26659
29546
30942
32378
33690
34765
35759
36920
37847
38785
39603
40727
41479
42277
42940
43459
44091
44810
45432
46180
46744
47325
47916
48486
48875
49205
49555
49774
49919
