position
49838
49975
50042
50062
50069
50067
50069
50068
50059
50052
50040
50032
50014
50001
49985
49969
49950
49939
49924
49894
49824
49652
49445
49287
49128
48973
48829
48692
48539
48386
48218
48029
47857
47699
47553
47445
47315
47188
47054
46944
46843
46749
46642
46531
46408
46276
46159
46033
45903
45758
45598
45454
45306
45134
44978
44789
44601
44374
44137
43882
43655
43435
43216
42964
42692
42331
41965
41586
41277
40934
40571
40123
39676
39257
38909
38494
38032
37516
37071
36588
36074
35503
35013
34501
33981
33476
32954
32416
31776
31203
30707
30247
29766
29272
28742
28216
27611
27070
26715
26667
26669
26761
29405
32308
34354
35393
36621
37544
38755
39548
40690
41456
42327
43029
43650
44431
45131
45783
46408
46939
47456
47917
48403
48787
49088
49310
49563
49742
