position
49745
49830
49886
49917
49917
49909
49888
49862
49832
49805
49775
49480
49127
48749
48402
48080
47764
47437
47061
46542
46035
45432
44713
43932
43127
41883
40551
38985
37192
35214
33364
31372
29644
27765
26136
24843
23596
22781
21983
21226
20381
19362
18576
17905
17228
16686
16138
15588
15161
14754
14342
13997
13621
13279
13005
12791
12545
12294
12052
11858
11633
11465
11319
11172
11056
10963
10852
10742
10658
10603
10553
10500
10451
10399
10338
10279
10229
10180
10125
10073
10028
9986
9945
9912
9906
9963
13102
14695
15871
17051
18307
19493
20720
22029
23152
24495
25667
26878
28243
29368
30621
31843
32993
34191
35278
36443
37425
38492
39451
40437
41368
42249
43123
43811
44670
45310
45976
46623
47128
47583
48050
48441
48820
49170
49400
49569
49687
49764
