position
49716
49836
49919
49948
49958
49961
49959
49959
49950
49940
49924
49908
49893
49874
49861
49846
49830
49813
49764
49574
49354
49181
49001
48829
48645
48466
48277
48098
47930
47809
47676
47559
47426
47307
47182
47048
46904
46765
46597
46410
46170
45945
45703
45481
45266
45000
44734
44436
44123
43774
43492
43215
42933
42631
42333
41957
41589
41214
40844
40372
39859
39341
38911
38410
37863
37315
36842
36279
35683
35064
34546
33973
33439
32820
32081
31363
30793
30233
29734
29205
28747
28215
27636
27055
26601
26147
25687
25255
24847
24523
24167
23792
23410
23044
22737
22650
22636
22669
23035
26757
29716
31082
32409
33654
34702
35720
36800
37745
38816
39621
40749
41493
42283
42964
43546
44220
44952
45685
46512
47054
47639
48169
48648
48951
49247
49495
49721
49871
