position
49919
49999
50039
50055
50060
50060
50060
50051
50041
50032
50014
50000
49982
49965
49947
49934
49917
49889
49757
49560
49372
49201
49011
48857
48710
48543
48339
48119
47899
47697
47521
47345
47184
47049
46903
46758
46591
46431
46252
46102
45942
45787
45630
45481
45350
45195
45052
44899
44735
44553
44354
44131
43920
43714
43537
43368
43220
43025
42850
42650
42435
42176
41918
41644
41410
41146
40879
40525
40122
39638
39220
38782
38315
37715
37182
36668
36094
35456
34890
34253
33669
33032
32291
31443
30759
30186
29539
28947
28308
27627
26854
26228
25600
25061
24602
24246
24042
24013
24024
24161
27540
30652
32353
33582
34702
35778
36824
37757
38857
39668
40672
41365
42152
42936
43589
44418
45167
45827
46507
47012
47510
47886
48198
48535
48805
49099
49351
49542
