position
49940
50006
50032
50044
50053
50052
50043
50033
50019
49995
49978
49963
49940
49920
49899
49808
49565
49245
48956
48684
48459
48198
47970
47709
47479
47249
47015
46787
46532
46250
45928
45569
45145
44756
44329
43808
43240
42771
42244
41612
40970
40377
39605
38847
38201
37354
36591
35822
34995
34191
33352
32593
31709
30936
30250
29547
28823
28197
27500
26751
26153
25557
24932
24406
23946
23438
22880
22382
21987
21593
21164
20780
20431
20144
19870
19619
19290
18945
18686
18494
18257
18052
17865
17660
17440
17220
17042
16800
16561
16399
16363
16370
16483
19737
22153
23850
24967
26204
27555
28770
29952
31190
32374
33601
34628
35808
36813
37931
38813
39923
40776
41668
42534
43348
44211
44876
45576
46244
46731
47288
47817
48281
48600
48934
49228
49500
49694
49838
