position
49697
49815
49883
49921
49935
49941
49944
49944
49938
49930
49919
49908
49891
49871
49856
49832
49810
49782
49741
49594
49327
49047
48771
48541
48304
48069
47841
47602
47384
47142
46888
46620
46332
46074
45769
45473
45125
44707
44308
43936
43585
43172
42652
42166
41686
41084
40346
39702
39034
38117
37243
36195
35271
34327
33334
32195
31232
30358
29575
28763
27790
26873
26076
25422
24791
24008
23269
22676
22062
21514
21104
20647
20100
19601
19163
18729
18253
17795
17410
17065
16694
16293
15901
15537
15232
14935
14647
14368
14302
14303
14395
17622
20201
21483
22770
24097
25325
26533
27677
29163
30227
31397
32658
33783
34926
35932
37149
38085
39192
40034
41121
41879
42775
43624
44317
45058
45713
46325
46922
47409
47841
48294
48676
48996
49267
49454
49610
49749
