position
49713
49816
49895
49939
49960
49975
49977
49980
49981
49979
49978
49974
49968
49964
49953
49946
49937
49925
49913
49901
49886
49875
49861
49844
49828
49812
49786
49680
49506
49318
49134
48950
48752
48578
48400
48227
48064
47903
47719
47552
47375
47198
46993
46802
46617
46377
46165
45942
45701
45444
45183
44869
44560
44256
43970
43690
43420
43077
42709
42337
42000
41642
41286
40865
40427
40015
39714
39366
38957
38420
37925
37456
37005
36467
35994
35569
35164
34711
34264
33804
33388
32879
32409
31965
31623
31281
30908
30576
30222
29902
29565
29234
28823
28416
28005
27681
27373
27095
26841
26789
26800
26914
29331
32109
34167
35304
36391
37482
38461
39495
40408
41375
42156
43026
43799
44488
45299
45843
46522
47064
47516
47910
48324
48648
48984
49254
49462
49617
