position
49285
49408
49510
49567
49598
49625
49641
49653
49656
49660
49662
49662
49660
49657
49651
49646
49639
49636
49627
49619
49611
49605
49597
49589
49575
49567
49554
49543
49530
49517
49507
49498
49474
49455
49417
49310
49152
48995
48804
48656
48498
48331
48184
48038
47909
47782
47640
47504
47359
47175
47000
46811
46612
46436
46231
46015
45812
45568
45343
45096
44791
44516
44265
44001
43756
43482
43217
42910
42555
42212
41919
41616
41333
40980
40500
40038
39599
39218
38769
38195
37746
37293
36764
36281
35876
35457
35065
34622
34202
33790
33311
32784
32242
31736
31338
30891
30429
30071
29731
29339
29025
28935
28919
28953
29124
31945
35227
37136
38173
39185
40082
40973
41809
42519
43201
43820
44417
45078
45708
46287
46810
47306
47733
48205
48593
48931
49242
49422
