position
49637
49738
49813
49855
49877
49887
49890
49893
49893
49891
49885
49880
49873
49858
49846
49831
49812
49793
49773
49757
49735
49695
49592
49380
49121
48885
48636
48405
48185
47972
47753
47551
47330
47108
46832
46529
46213
45908
45571
45215
44786
44403
44012
43652
43301
42796
42341
41874
41463
40893
40344
39818
39380
38794
38134
37565
36997
36288
35707
35094
34458
33783
33093
32284
31623
31030
30425
29828
29227
28448
27687
27002
26400
25775
25272
24773
24239
23590
23133
22662
22216
21742
21362
20995
20618
20199
19729
19385
19036
18683
18351
18158
18122
18136
18308
22151
24831
26297
27586
28959
30143
31249
32553
33588
34862
35777
37038
37851
38992
39873
40921
41692
42521
43362
44049
44728
45411
45982
46601
47074
47488
47853
48246
48631
48935
49192
49385
49527
