position
49879
49947
49975
49982
49978
49960
49933
49900
49857
49820
49652
49240
48798
48350
47946
47546
47083
46487
45830
45041
44180
43323
42232
41115
39757
38226
36779
35366
33903
32281
31078
29811
28217
26824
25581
24506
23320
22392
21452
20593
19723
19000
18190
17473
16828
16114
15480
14936
14434
13936
13499
13126
12774
12386
11974
11609
11350
11070
10832
10615
10361
10140
9934
9734
9556
9404
9262
9109
8967
8837
8694
8583
8483
8390
8306
8213
8117
8032
7951
7868
7788
7737
7735
7861
11161
12533
13491
14724
15831
16959
18221
19386
20649
21850
23036
24377
25544
26797
28026
29231
30424
31620
32842
33987
35039
36173
37251
38262
39340
40225
41268
42071
42961
43710
44445
45207
45882
46546
47096
47553
48026
48518
48862
49111
49392
49613
49773
49872
