position
49339
49444
49509
49561
49583
49596
49601
49604
49597
49587
49575
49561
49545
49528
49500
49472
49443
49402
49283
48964
48722
48493
48297
48110
47924
47710
47493
47264
47033
46783
46562
46341
46133
45919
45694
45494
45287
45092
44888
44693
44492
44265
44012
43759
43470
43127
42653
42144
41592
40892
40029
39315
38333
37426
36267
35254
34113
32860
31540
30414
29513
28331
27135
26168
25397
24709
23879
23176
22613
21953
21421
20980
20406
19838
19340
18906
18411
17890
17498
17208
16898
16618
16323
15984
15683
15420
15187
14912
14676
14628
14634
14774
18605
20828
22177
23364
24845
25918
27175
28483
29766
30913
32059
33335
34541
35486
36655
37612
38530
39561
40358
41296
41944
42587
43282
43890
44665
45589
46412
47081
47576
48022
48406
48781
49070
49296
49463
49628
