position
49444
49557
49657
49718
49751
49769
49779
49785
49785
49786
49787
49788
49785
49781
49773
49771
49759
49752
49739
49731
49720
49705
49694
49682
49664
49654
49636
49616
49589
49554
49446
49295
49131
48974
48816
48652
48515
48386
48246
48118
47985
47850
47713
47576
47444
47304
47141
46984
46821
46643
46473
46295
46114
45949
45766
45603
45449
45266
45089
44905
44682
44484
44304
44095
43909
43701
43520
43321
43072
42814
42548
42280
42045
41796
41537
41270
40910
40571
40222
39896
39639
39364
39005
38575
38092
37683
37290
36790
36271
35817
35320
34871
34378
33850
33360
32779
32140
31660
31246
30746
30324
30049
29998
29989
30070
30517
34836
36898
38276
39308
40172
41039
41772
42476
43124
43736
44249
44820
45378
45945
46546
47099
47490
47876
48272
48614
48883
49087
