position
49742
49857
49930
49965
49980
49987
49992
49992
49995
49989
49984
49978
49972
49962
49952
49943
49930
49917
49905
49893
49877
49862
49845
49830
49809
49730
49545
49347
49129
48926
48712
48486
48279
48075
47868
47644
47408
47171
46910
46632
46332
46053
45766
45465
45138
44715
44312
43937
43620
43234
42801
42343
41952
41499
41026
40442
39977
39558
39124
38550
37995
37502
37035
36451
35965
35511
35088
34602
34128
33644
33189
32634
32161
31720
31326
30921
30572
30160
29771
29367
28962
28453
27999
27593
27264
26956
26606
26273
25949
25660
25359
25102
24823
24529
24207
23887
23742
23731
23785
24294
27989
30537
31906
33149
34410
35443
36620
37599
38653
39585
40517
41499
42309
43128
43915
44625
45357
45937
46565
47093
47559
47940
48366
48712
49009
49242
49466
49634
