position
49713
49816
49884
49917
49938
49944
49944
49949
49949
49945
49940
49932
49928
49917
49907
49893
49882
49870
49857
49846
49830
49817
49803
49787
49767
49731
49613
49460
49289
49124
48933
48776
48599
48415
48272
48137
47983
47818
47631
47468
47290
47120
46942
46750
46560
46356
46187
46005
45843
45667
45487
45272
45047
44782
44516
44235
44013
43784
43558
43328
43059
42696
42408
42076
41764
41438
41071
40633
40202
39805
39458
39023
38478
37918
37439
36867
36273
35732
35230
34666
34106
33532
32925
32298
31745
31258
30755
30309
29858
29464
28991
28432
27849
27396
26984
26574
26154
25842
25786
25790
25920
28416
31465
33312
34652
35657
36809
37737
38795
39639
40536
41429
42168
42989
43753
44455
45228
45817
46452
47008
47436
47801
48187
48496
48821
49058
49274
49434
