position
48902
49093
49260
49384
49474
49530
49556
49571
49582
49586
49588
49594
49593
49595
49594
49594
49592
49588
49587
49581
49579
49575
49570
49565
49559
49554
49546
49539
49532
49524
49515
49506
49495
49489
49478
49467
49455
49447
49434
49424
49409
49392
49352
49252
49123
49002
48871
48759
48642
48533
48438
48337
48235
48137
48032
47944
47856
47763
47684
47597
47500
47407
47315
47221
47132
47027
46919
46802
46681
46575
46473
46361
46262
46155
46041
45943
45819
45719
45614
45494
45386
45264
45113
44963
44808
44641
44514
44391
44286
44168
44044
43913
43768
43621
43486
43350
43197
43034
42855
42673
42507
42318
42149
41988
41792
41633
41422
41153
40894
40570
40253
40100
40062
40053
40077
40189
41396
43353
44474
45351
46024
46688
47155
47570
47894
48210
48525
48754
