position
48834
49055
49241
49367
49464
49540
49585
49615
49632
49645
49649
49651
49652
49652
49654
49652
49647
49648
49641
49636
49631
49625
49617
49610
49601
49596
49587
49578
49569
49558
49551
49541
49533
49520
49513
49500
49491
49482
49467
49445
49381
49254
49127
49004
48887
48779
48646
48537
48431
48314
48212
48106
47996
47891
47771
47660
47551
47431
47317
47192
47060
46921
46785
46637
46506
46337
46176
46024
45870
45714
45551
45363
45169
44969
44749
44556
44355
44171
44001
43820
43687
43561
43391
43207
42946
42692
42447
42192
41960
41764
41559
41359
41122
40836
40594
40344
40100
39905
39727
39544
39360
39153
38930
38674
38409
38191
37998
37796
37611
37452
37395
37389
37416
37504
38760
41569
43171
44126
45017
45705
46331
46946
47342
47759
48090
48452
48755
49015
