position
48834
49062
49242
49361
49452
49519
49559
49584
49598
49607
49612
49614
49614
49617
49617
49615
49614
49611
49604
49601
49597
49592
49582
49578
49571
49562
49554
49545
49538
49525
49517
49509
49498
49491
49480
49469
49457
49445
49435
49417
49379
49278
49152
49015
48902
48789
48671
48565
48466
48366
48263
48163
48058
47955
47841
47739
47648
47560
47468
47357
47233
47121
46999
46865
46749
46622
46498
46370
46211
46087
45964
45819
45683
45555
45416
45275
45123
44986
44852
44701
44557
44426
44290
44177
44071
43936
43803
43691
43600
43483
43330
43133
42940
42718
42515
42301
42072
41853
41657
41474
41266
41018
40764
40516
40242
40005
39818
39617
39428
39248
39033
38929
38897
38896
38941
39133
41883
43428
44523
45376
46055
46712
47165
47570
47921
48296
48619
48838
