position
49540
49670
49756
49795
49814
49823
49829
49831
49832
49830
49826
49818
49814
49805
49796
49783
49774
49761
49748
49731
49717
49701
49686
49668
49644
49573
49399
49224
49046
48897
48725
48560
48400
48257
48094
47929
47757
47607
47422
47261
47064
46882
46684
46495
46312
46123
45953
45749
45570
45373
45176
44938
44712
44476
44247
44024
43815
43597
43386
43123
42838
42534
42258
41977
41728
41401
41065
40633
40234
39871
39571
39228
38815
38266
37811
37391
36917
36350
35879
35415
34971
34433
33914
33368
32768
32170
31622
31173
30719
30359
30017
29645
29133
28501
27830
27337
26881
26517
26268
26237
26279
26688
30738
32982
34526
35508
36568
37609
38664
39516
40285
41219
41956
42657
43306
43875
44516
45259
45983
46620
47172
47573
48008
48374
48711
48970
49177
49340
