position
49749
49824
49869
49890
49902
49905
49906
49903
49894
49880
49866
49845
49825
49798
49774
49740
49691
49494
49198
48902
48615
48339
48080
47806
47570
47311
47034
46717
46412
46082
45729
45403
45014
44622
44265
43940
43611
43262
42814
42396
42006
41617
41138
40528
39945
39437
38811
38007
37274
36401
35532
34703
33751
32650
31661
30870
30183
29450
28553
27558
26765
25963
25290
24623
23820
23141
22544
21924
21413
20950
20377
19800
19315
18852
18346
17819
17385
17003
16606
16192
15782
15438
15146
14850
14567
14300
14048
13839
13803
13820
14252
18282
20273
21420
22733
24055
25305
26464
27620
29189
30184
31392
32629
33711
34938
35888
37089
37963
38951
39806
40786
41569
42329
43212
43950
44727
45434
46095
46698
47239
47689
48164
48626
48950
49233
49445
49610
49750
